RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;HockertyShirts;132;state;TransitionMissing;64;0;60;4;93,75
1;HockertyShirts;132;transition;TransitionMissing;64;0;64;0;100
1;HockertyShirts;132;pair;TransitionMissing;64;0;64;0;100
1;HockertyShirts;132;family-baseline;TransitionMissing;64;0;0;64;0
1;HockertyShirts;132;state;ActionExchange;82;0;79;3;96,34
1;HockertyShirts;132;transition;ActionExchange;82;0;82;0;100
1;HockertyShirts;132;pair;ActionExchange;82;0;82;0;100
1;HockertyShirts;132;family-baseline;ActionExchange;82;0;0;82;0
1;HockertyShirts;132;state;StateMissing;57;0;57;0;100
1;HockertyShirts;132;transition;StateMissing;57;0;57;0;100
1;HockertyShirts;132;pair;StateMissing;57;0;57;0;100
1;HockertyShirts;132;family-baseline;StateMissing;57;0;0;57;0
1;HockertyShirts;132;state;TransitionDestinationExchange;82;1;72;9;88,89
1;HockertyShirts;132;transition;TransitionDestinationExchange;82;1;81;0;100
1;HockertyShirts;132;pair;TransitionDestinationExchange;82;1;81;0;100
1;HockertyShirts;132;family-baseline;TransitionDestinationExchange;82;1;0;81;0
1;HockertyShirts;133;state;TransitionMissing;68;0;61;7;89,71
1;HockertyShirts;133;transition;TransitionMissing;68;0;68;0;100
1;HockertyShirts;133;pair;TransitionMissing;68;0;68;0;100
1;HockertyShirts;133;family-baseline;TransitionMissing;68;0;0;68;0
1;HockertyShirts;133;state;ActionExchange;97;0;87;10;89,69
1;HockertyShirts;133;transition;ActionExchange;97;0;97;0;100
1;HockertyShirts;133;pair;ActionExchange;97;0;97;0;100
1;HockertyShirts;133;family-baseline;ActionExchange;97;0;0;97;0
1;HockertyShirts;133;state;StateMissing;58;0;58;0;100
1;HockertyShirts;133;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;133;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;133;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;133;state;TransitionDestinationExchange;97;3;76;18;80,85
1;HockertyShirts;133;transition;TransitionDestinationExchange;97;3;93;1;98,94
1;HockertyShirts;133;pair;TransitionDestinationExchange;97;3;94;0;100
1;HockertyShirts;133;family-baseline;TransitionDestinationExchange;97;3;0;94;0
1;HockertyShirts;134;state;TransitionMissing;73;0;63;10;86,3
1;HockertyShirts;134;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;134;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;134;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;134;state;ActionExchange;120;0;97;23;80,83
1;HockertyShirts;134;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;134;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;134;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;134;state;StateMissing;59;0;59;0;100
1;HockertyShirts;134;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;134;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;134;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;134;state;TransitionDestinationExchange;120;8;81;31;72,32
1;HockertyShirts;134;transition;TransitionDestinationExchange;120;8;109;3;97,32
1;HockertyShirts;134;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;134;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;135;state;TransitionMissing;73;0;62;11;84,93
1;HockertyShirts;135;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;135;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;135;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;135;state;ActionExchange;120;0;98;22;81,67
1;HockertyShirts;135;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;135;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;135;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;135;state;StateMissing;59;0;59;0;100
1;HockertyShirts;135;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;135;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;135;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;135;state;TransitionDestinationExchange;120;8;81;31;72,32
1;HockertyShirts;135;transition;TransitionDestinationExchange;120;8;109;3;97,32
1;HockertyShirts;135;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;135;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;136;state;TransitionMissing;73;0;63;10;86,3
1;HockertyShirts;136;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;136;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;136;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;136;state;ActionExchange;120;0;97;23;80,83
1;HockertyShirts;136;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;136;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;136;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;136;state;StateMissing;59;0;59;0;100
1;HockertyShirts;136;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;136;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;136;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;136;state;TransitionDestinationExchange;120;8;81;31;72,32
1;HockertyShirts;136;transition;TransitionDestinationExchange;120;8;109;3;97,32
1;HockertyShirts;136;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;136;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;137;state;TransitionMissing;73;0;63;10;86,3
1;HockertyShirts;137;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;137;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;137;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;137;state;ActionExchange;120;0;97;23;80,83
1;HockertyShirts;137;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;137;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;137;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;137;state;StateMissing;59;0;59;0;100
1;HockertyShirts;137;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;137;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;137;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;137;state;TransitionDestinationExchange;120;8;81;31;72,32
1;HockertyShirts;137;transition;TransitionDestinationExchange;120;8;108;4;96,43
1;HockertyShirts;137;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;137;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;138;state;TransitionMissing;73;0;63;10;86,3
1;HockertyShirts;138;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;138;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;138;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;138;state;ActionExchange;120;0;97;23;80,83
1;HockertyShirts;138;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;138;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;138;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;138;state;StateMissing;59;0;59;0;100
1;HockertyShirts;138;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;138;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;138;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;138;state;TransitionDestinationExchange;120;8;81;31;72,32
1;HockertyShirts;138;transition;TransitionDestinationExchange;120;8;109;3;97,32
1;HockertyShirts;138;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;138;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;139;state;TransitionMissing;64;0;60;4;93,75
1;HockertyShirts;139;transition;TransitionMissing;64;0;64;0;100
1;HockertyShirts;139;pair;TransitionMissing;64;0;64;0;100
1;HockertyShirts;139;family-baseline;TransitionMissing;64;0;0;64;0
1;HockertyShirts;139;state;ActionExchange;82;0;79;3;96,34
1;HockertyShirts;139;transition;ActionExchange;82;0;82;0;100
1;HockertyShirts;139;pair;ActionExchange;82;0;82;0;100
1;HockertyShirts;139;family-baseline;ActionExchange;82;0;0;82;0
1;HockertyShirts;139;state;StateMissing;57;0;57;0;100
1;HockertyShirts;139;transition;StateMissing;57;0;57;0;100
1;HockertyShirts;139;pair;StateMissing;57;0;57;0;100
1;HockertyShirts;139;family-baseline;StateMissing;57;0;0;57;0
1;HockertyShirts;139;state;TransitionDestinationExchange;82;1;71;10;87,65
1;HockertyShirts;139;transition;TransitionDestinationExchange;82;1;81;0;100
1;HockertyShirts;139;pair;TransitionDestinationExchange;82;1;81;0;100
1;HockertyShirts;139;family-baseline;TransitionDestinationExchange;82;1;0;81;0
1;HockertyShirts;140;state;TransitionMissing;68;0;61;7;89,71
1;HockertyShirts;140;transition;TransitionMissing;68;0;68;0;100
1;HockertyShirts;140;pair;TransitionMissing;68;0;68;0;100
1;HockertyShirts;140;family-baseline;TransitionMissing;68;0;0;68;0
1;HockertyShirts;140;state;ActionExchange;97;0;89;8;91,75
1;HockertyShirts;140;transition;ActionExchange;97;0;97;0;100
1;HockertyShirts;140;pair;ActionExchange;97;0;97;0;100
1;HockertyShirts;140;family-baseline;ActionExchange;97;0;0;97;0
1;HockertyShirts;140;state;StateMissing;58;0;58;0;100
1;HockertyShirts;140;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;140;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;140;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;140;state;TransitionDestinationExchange;97;3;76;18;80,85
1;HockertyShirts;140;transition;TransitionDestinationExchange;97;3;93;1;98,94
1;HockertyShirts;140;pair;TransitionDestinationExchange;97;3;94;0;100
1;HockertyShirts;140;family-baseline;TransitionDestinationExchange;97;3;0;94;0
1;HockertyShirts;141;state;TransitionMissing;72;0;61;11;84,72
1;HockertyShirts;141;transition;TransitionMissing;72;0;72;0;100
1;HockertyShirts;141;pair;TransitionMissing;72;0;72;0;100
1;HockertyShirts;141;family-baseline;TransitionMissing;72;0;0;72;0
1;HockertyShirts;141;state;ActionExchange;119;0;97;22;81,51
1;HockertyShirts;141;transition;ActionExchange;119;0;119;0;100
1;HockertyShirts;141;pair;ActionExchange;119;0;119;0;100
1;HockertyShirts;141;family-baseline;ActionExchange;119;0;0;119;0
1;HockertyShirts;141;state;StateMissing;58;0;58;0;100
1;HockertyShirts;141;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;141;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;141;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;141;state;TransitionDestinationExchange;119;8;81;30;72,97
1;HockertyShirts;141;transition;TransitionDestinationExchange;119;8;108;3;97,3
1;HockertyShirts;141;pair;TransitionDestinationExchange;119;8;111;0;100
1;HockertyShirts;141;family-baseline;TransitionDestinationExchange;119;8;0;111;0
1;HockertyShirts;142;state;TransitionMissing;67;0;60;7;89,55
1;HockertyShirts;142;transition;TransitionMissing;67;0;67;0;100
1;HockertyShirts;142;pair;TransitionMissing;67;0;67;0;100
1;HockertyShirts;142;family-baseline;TransitionMissing;67;0;0;67;0
1;HockertyShirts;142;state;ActionExchange;96;0;86;10;89,58
1;HockertyShirts;142;transition;ActionExchange;96;0;96;0;100
1;HockertyShirts;142;pair;ActionExchange;96;0;96;0;100
1;HockertyShirts;142;family-baseline;ActionExchange;96;0;0;96;0
1;HockertyShirts;142;state;StateMissing;57;0;57;0;100
1;HockertyShirts;142;transition;StateMissing;57;0;57;0;100
1;HockertyShirts;142;pair;StateMissing;57;0;57;0;100
1;HockertyShirts;142;family-baseline;StateMissing;57;0;0;57;0
1;HockertyShirts;142;state;TransitionDestinationExchange;96;3;74;19;79,57
1;HockertyShirts;142;transition;TransitionDestinationExchange;96;3;92;1;98,92
1;HockertyShirts;142;pair;TransitionDestinationExchange;96;3;93;0;100
1;HockertyShirts;142;family-baseline;TransitionDestinationExchange;96;3;0;93;0
1;HockertyShirts;143;state;TransitionMissing;73;0;62;11;84,93
1;HockertyShirts;143;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;143;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;143;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;143;state;ActionExchange;120;0;98;22;81,67
1;HockertyShirts;143;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;143;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;143;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;143;state;StateMissing;59;0;59;0;100
1;HockertyShirts;143;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;143;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;143;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;143;state;TransitionDestinationExchange;120;8;82;30;73,21
1;HockertyShirts;143;transition;TransitionDestinationExchange;120;8;108;4;96,43
1;HockertyShirts;143;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;143;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;144;state;TransitionMissing;73;0;62;11;84,93
1;HockertyShirts;144;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;144;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;144;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;144;state;ActionExchange;120;0;98;22;81,67
1;HockertyShirts;144;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;144;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;144;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;144;state;StateMissing;59;0;59;0;100
1;HockertyShirts;144;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;144;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;144;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;144;state;TransitionDestinationExchange;120;8;82;30;73,21
1;HockertyShirts;144;transition;TransitionDestinationExchange;120;8;109;3;97,32
1;HockertyShirts;144;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;144;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;145;state;TransitionMissing;64;0;60;4;93,75
1;HockertyShirts;145;transition;TransitionMissing;64;0;64;0;100
1;HockertyShirts;145;pair;TransitionMissing;64;0;64;0;100
1;HockertyShirts;145;family-baseline;TransitionMissing;64;0;0;64;0
1;HockertyShirts;145;state;ActionExchange;82;0;79;3;96,34
1;HockertyShirts;145;transition;ActionExchange;82;0;82;0;100
1;HockertyShirts;145;pair;ActionExchange;82;0;82;0;100
1;HockertyShirts;145;family-baseline;ActionExchange;82;0;0;82;0
1;HockertyShirts;145;state;StateMissing;57;0;57;0;100
1;HockertyShirts;145;transition;StateMissing;57;0;57;0;100
1;HockertyShirts;145;pair;StateMissing;57;0;57;0;100
1;HockertyShirts;145;family-baseline;StateMissing;57;0;0;57;0
1;HockertyShirts;145;state;TransitionDestinationExchange;82;1;72;9;88,89
1;HockertyShirts;145;transition;TransitionDestinationExchange;82;1;81;0;100
1;HockertyShirts;145;pair;TransitionDestinationExchange;82;1;81;0;100
1;HockertyShirts;145;family-baseline;TransitionDestinationExchange;82;1;0;81;0
1;HockertyShirts;146;state;TransitionMissing;73;0;63;10;86,3
1;HockertyShirts;146;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;146;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;146;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;146;state;ActionExchange;120;0;97;23;80,83
1;HockertyShirts;146;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;146;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;146;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;146;state;StateMissing;59;0;59;0;100
1;HockertyShirts;146;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;146;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;146;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;146;state;TransitionDestinationExchange;120;8;81;31;72,32
1;HockertyShirts;146;transition;TransitionDestinationExchange;120;8;108;4;96,43
1;HockertyShirts;146;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;146;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;147;state;TransitionMissing;73;0;63;10;86,3
1;HockertyShirts;147;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;147;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;147;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;147;state;ActionExchange;120;0;97;23;80,83
1;HockertyShirts;147;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;147;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;147;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;147;state;StateMissing;59;0;59;0;100
1;HockertyShirts;147;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;147;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;147;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;147;state;TransitionDestinationExchange;120;8;81;31;72,32
1;HockertyShirts;147;transition;TransitionDestinationExchange;120;8;109;3;97,32
1;HockertyShirts;147;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;147;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;148;state;TransitionMissing;67;0;60;7;89,55
1;HockertyShirts;148;transition;TransitionMissing;67;0;67;0;100
1;HockertyShirts;148;pair;TransitionMissing;67;0;67;0;100
1;HockertyShirts;148;family-baseline;TransitionMissing;67;0;0;67;0
1;HockertyShirts;148;state;ActionExchange;96;0;86;10;89,58
1;HockertyShirts;148;transition;ActionExchange;96;0;96;0;100
1;HockertyShirts;148;pair;ActionExchange;96;0;96;0;100
1;HockertyShirts;148;family-baseline;ActionExchange;96;0;0;96;0
1;HockertyShirts;148;state;StateMissing;57;0;57;0;100
1;HockertyShirts;148;transition;StateMissing;57;0;57;0;100
1;HockertyShirts;148;pair;StateMissing;57;0;57;0;100
1;HockertyShirts;148;family-baseline;StateMissing;57;0;0;57;0
1;HockertyShirts;148;state;TransitionDestinationExchange;96;3;75;18;80,65
1;HockertyShirts;148;transition;TransitionDestinationExchange;96;3;92;1;98,92
1;HockertyShirts;148;pair;TransitionDestinationExchange;96;3;93;0;100
1;HockertyShirts;148;family-baseline;TransitionDestinationExchange;96;3;0;93;0
1;HockertyShirts;149;state;TransitionMissing;68;0;61;7;89,71
1;HockertyShirts;149;transition;TransitionMissing;68;0;68;0;100
1;HockertyShirts;149;pair;TransitionMissing;68;0;68;0;100
1;HockertyShirts;149;family-baseline;TransitionMissing;68;0;0;68;0
1;HockertyShirts;149;state;ActionExchange;97;0;87;10;89,69
1;HockertyShirts;149;transition;ActionExchange;97;0;97;0;100
1;HockertyShirts;149;pair;ActionExchange;97;0;97;0;100
1;HockertyShirts;149;family-baseline;ActionExchange;97;0;0;97;0
1;HockertyShirts;149;state;StateMissing;58;0;58;0;100
1;HockertyShirts;149;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;149;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;149;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;149;state;TransitionDestinationExchange;97;3;75;19;79,79
1;HockertyShirts;149;transition;TransitionDestinationExchange;97;3;93;1;98,94
1;HockertyShirts;149;pair;TransitionDestinationExchange;97;3;94;0;100
1;HockertyShirts;149;family-baseline;TransitionDestinationExchange;97;3;0;94;0
1;HockertyShirts;150;state;TransitionMissing;73;0;62;11;84,93
1;HockertyShirts;150;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;150;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;150;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;150;state;ActionExchange;120;0;98;22;81,67
1;HockertyShirts;150;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;150;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;150;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;150;state;StateMissing;59;0;59;0;100
